id,name,card,date,amount,merchant,category
11,Brandon Pineda,4027907156459098,2018-05-17 01:12:18,15.91,"Norton, Burton and Smith",food truck
11,Brandon Pineda,4027907156459098,2018-05-26 00:47:38,3.11,Combs-Jones,food truck
11,Brandon Pineda,4027907156459098,2018-06-29 04:54:10,4.40,"Bell, Gonzalez and Lowe",pub
11,Brandon Pineda,4027907156459098,2018-07-09 01:47:54,4.46,Rodriguez-Parker,food truck
11,Brandon Pineda,4027907156459098,2018-09-06 02:47:32,4.64,Carter-Blackwell,pub
11,Brandon Pineda,4027907156459098,2018-11-21 01:29:58,11.47,Fowler and Sons,food truck
11,Brandon Pineda,4027907156459098,2018-12-09 00:25:19,2.65,"Rodgers, Johnston and Macias",food truck
11,Brandon Pineda,4644008655884311378,2018-01-04 01:28:18,2.81,Kelley-Roberts,food truck
11,Brandon Pineda,4644008655884311378,2018-03-22 00:52:06,5.39,Mccullough-Murphy,food truck
11,Brandon Pineda,4644008655884311378,2018-05-01 01:32:51,15.89,Gomez-Kelly,pub
11,Brandon Pineda,4644008655884311378,2018-06-08 01:43:17,3.72,Stanton Group,pub
11,Brandon Pineda,4644008655884311378,2018-06-18 01:03:02,5.01,Armstrong PLC,food truck
11,Brandon Pineda,4644008655884311378,2018-08-04 04:00:07,5.07,"Allen, Ramos and Carroll",pub
11,Brandon Pineda,4644008655884311378,2018-08-07 00:10:30,10.88,Whitehead-Sexton,pub
11,Brandon Pineda,4644008655884311378,2018-09-13 01:39:43,4.65,"Kelly, Dyer and Schmitt",food truck
11,Brandon Pineda,4644008655884311378,2018-10-10 01:11:55,18.92,Baxter-Smith,restaurant
11,Brandon Pineda,4644008655884311378,2018-10-20 01:25:25,16.98,Wallace and Sons,coffee shop
11,Brandon Pineda,4644008655884311378,2018-11-17 01:49:26,3.93,Greer Inc,bar
11,Brandon Pineda,4644008655884311378,2018-12-13 00:21:04,17.16,Jensen-Stanley,food truck
11,Brandon Pineda,4644008655884311378,2018-12-16 00:56:38,4.26,Carter-Blackwell,pub
12,Megan Price,376027549341849,2018-01-13 02:02:40,17.12,Riggs-Adams,restaurant
12,Megan Price,376027549341849,2018-01-17 04:56:56,16.46,Kennedy-Chen,bar
12,Megan Price,376027549341849,2018-02-13 01:43:23,10.36,Fisher-Bolton,restaurant
12,Megan Price,376027549341849,2018-02-17 00:18:57,2.71,Perry and Sons,bar
12,Megan Price,376027549341849,2018-02-19 00:17:41,3.64,Kelley-Roberts,food truck
12,Megan Price,376027549341849,2018-02-27 00:02:20,7.11,Armstrong PLC,food truck
12,Megan Price,376027549341849,2018-03-13 01:03:47,2.69,Rivera PLC,pub
12,Megan Price,376027549341849,2018-04-30 04:28:52,20.97,"Kelly, Dyer and Schmitt",food truck
12,Megan Price,376027549341849,2018-05-23 00:02:49,3.92,Brown-Cunningham,pub
12,Megan Price,376027549341849,2018-06-03 01:52:20,3.26,"Ford, Williams and Dunn",pub
12,Megan Price,376027549341849,2018-08-15 00:36:00,10.25,Smith-Stephens,coffee shop
12,Megan Price,376027549341849,2018-09-17 00:43:08,2.31,Mccullough-Murphy,food truck
12,Megan Price,376027549341849,2018-09-27 00:37:48,1.66,Rodriguez-Parker,food truck
12,Megan Price,376027549341849,2018-10-19 01:16:05,0.70,Perry and Sons,bar
12,Megan Price,376027549341849,2018-11-07 04:09:38,11.03,Carter-Blackwell,pub
12,Megan Price,376027549341849,2018-12-27 03:58:44,17.44,Marshall-Lopez,food truck
12,Megan Price,501879657465,2018-02-24 02:18:56,1.13,Hood-Phillips,bar
12,Megan Price,501879657465,2018-03-08 04:08:16,10.21,"Norton, Burton and Smith",food truck
12,Megan Price,501879657465,2018-03-12 00:44:01,1530.00,Kim-Lopez,coffee shop
12,Megan Price,501879657465,2018-04-18 00:09:55,10.56,Townsend-Anderson,restaurant
12,Megan Price,501879657465,2018-04-19 04:43:56,10.34,"Walker, Deleon and Wolf",restaurant
12,Megan Price,501879657465,2018-04-25 01:43:30,10.16,"Boone, Davis and Townsend",pub
12,Megan Price,501879657465,2018-05-11 02:40:43,15.43,Best Inc,restaurant
12,Megan Price,501879657465,2018-06-27 01:27:09,1592.00,Martinez-Robinson,bar
12,Megan Price,501879657465,2018-07-07 04:47:36,10.60,Marshall-Rojas,coffee shop
12,Megan Price,501879657465,2018-07-18 02:21:00,1.00,Baxter-Smith,restaurant
12,Megan Price,501879657465,2018-07-20 04:37:21,18.30,"Cox, Montgomery and Morgan",bar
12,Megan Price,501879657465,2018-09-10 04:35:39,10.14,Maldonado Group,coffee shop
12,Megan Price,501879657465,2018-10-04 02:40:21,1.93,"Bell, Gonzalez and Lowe",pub
12,Megan Price,501879657465,2018-10-12 00:26:33,1.37,Lee LLC,restaurant
12,Megan Price,501879657465,2018-10-15 03:05:49,4.10,"Cline, Myers and Strong",restaurant
12,Megan Price,501879657465,2018-10-22 00:07:13,15.98,"Brown, Ballard and Glass",restaurant
12,Megan Price,501879657465,2018-12-17 00:54:58,10.48,Padilla-Clements,coffee shop
12,Megan Price,5297187379298983,2018-01-06 04:43:33,5.31,Kennedy-Chen,bar
12,Megan Price,5297187379298983,2018-01-16 03:22:49,13.29,"Bell, Gonzalez and Lowe",pub
12,Megan Price,5297187379298983,2018-02-13 03:52:37,17.21,Jarvis-Turner,pub
12,Megan Price,5297187379298983,2018-02-25 00:52:31,12.07,Patton-Rivera,bar
12,Megan Price,5297187379298983,2018-02-25 01:59:45,3.83,"Vaughn, Wilson and Hall",restaurant
12,Megan Price,5297187379298983,2018-02-26 03:00:54,10.35,Griffin-Woodard,bar
12,Megan Price,5297187379298983,2018-03-28 04:11:22,3.05,White-Hall,bar
12,Megan Price,5297187379298983,2018-04-25 00:43:47,16.83,"Long, Harrell and Johnson",food truck
12,Megan Price,5297187379298983,2018-05-31 00:19:32,18.19,"Dalton, Cameron and Jones",bar
12,Megan Price,5297187379298983,2018-07-09 00:36:36,11.06,Kidd-Lopez,food truck
12,Megan Price,5297187379298983,2018-07-13 00:08:09,1.96,"Fisher, Salazar and Thomas",food truck
12,Megan Price,5297187379298983,2018-09-08 01:39:04,20.81,"Rodriguez, Dunlap and Nunez",coffee shop
12,Megan Price,5297187379298983,2018-09-30 00:20:43,4.88,Garcia and Sons,pub
12,Megan Price,5297187379298983,2018-10-11 04:18:44,10.12,Bauer-Cole,bar
12,Megan Price,5297187379298983,2018-10-12 02:31:02,10.54,"Bryant, Thomas and Collins",pub
12,Megan Price,5297187379298983,2018-12-22 04:20:43,1.80,Jarvis-Turner,pub
12,Megan Price,5297187379298983,2018-12-24 03:38:07,5.57,Santos-Fitzgerald,pub
13,John Martin,3561954487988605,2018-01-04 00:29:04,12.45,Young-Navarro,food truck
13,John Martin,3561954487988605,2018-01-10 03:24:29,16.64,"Allen, Ramos and Carroll",pub
13,John Martin,3561954487988605,2018-02-11 02:48:31,12.98,Williams Inc,pub
13,John Martin,3561954487988605,2018-04-04 00:47:59,10.28,Brown LLC,bar
13,John Martin,3561954487988605,2018-07-12 01:40:29,11.75,Riggs-Adams,restaurant
13,John Martin,3561954487988605,2018-07-28 00:11:23,10.41,"Fisher, Salazar and Thomas",food truck
13,John Martin,3561954487988605,2018-09-10 02:05:09,16.56,"Jenkins, Peterson and Beck",restaurant
13,John Martin,3561954487988605,2018-09-17 00:48:26,20.17,"Brown, Estrada and Powers",coffee shop
13,John Martin,3561954487988605,2018-10-15 04:38:14,5.52,Mccullough-Murphy,food truck
13,John Martin,3561954487988605,2018-11-07 04:10:04,1.14,"Maxwell, Tapia and Villanueva",coffee shop
13,John Martin,4711773125020499,2018-01-16 04:12:01,16.89,Collins LLC,coffee shop
13,John Martin,4711773125020499,2018-01-21 00:03:41,2.32,"Brown, Estrada and Powers",coffee shop
13,John Martin,4711773125020499,2018-03-21 01:10:18,3.20,Townsend-Anderson,restaurant
13,John Martin,4711773125020499,2018-03-31 03:26:27,10.46,Wallace PLC,pub
13,John Martin,4711773125020499,2018-04-25 02:23:56,17.91,"Miller, Chavez and Cobb",food truck
13,John Martin,4711773125020499,2018-05-03 01:07:53,4.85,"Walker, Deleon and Wolf",restaurant
13,John Martin,4711773125020499,2018-05-15 03:13:42,5.65,"Richardson, Smith and Jordan",food truck
13,John Martin,4711773125020499,2018-05-16 02:22:20,4.85,Colon Ltd,bar
13,John Martin,4711773125020499,2018-06-10 04:37:38,3.32,Robertson-Smith,pub
13,John Martin,4711773125020499,2018-10-03 02:10:52,8.09,"Dalton, Cameron and Jones",bar
13,John Martin,5135837688671496,2018-01-21 01:30:19,20.29,Martinez-Robinson,bar
13,John Martin,5135837688671496,2018-03-24 01:13:41,15.83,"Scott, Hess and Finley",bar
13,John Martin,5135837688671496,2018-04-06 02:42:53,13.57,Smith-Richards,pub
13,John Martin,5135837688671496,2018-04-11 04:05:46,12.35,Henderson and Sons,restaurant
13,John Martin,5135837688671496,2018-04-28 04:04:22,3.03,"Harrison, Newton and Hansen",restaurant
13,John Martin,5135837688671496,2018-05-15 00:21:47,3.34,Atkinson Ltd,bar
13,John Martin,5135837688671496,2018-08-21 03:39:46,10.19,Wallace PLC,pub
13,John Martin,5135837688671496,2018-09-03 03:32:11,19.97,Miller-Blevins,pub
13,John Martin,5135837688671496,2018-10-03 03:05:51,12.20,"Dalton, Cameron and Jones",bar
13,John Martin,5135837688671496,2018-11-06 02:35:20,12.28,Robles Inc,bar
13,John Martin,5135837688671496,2018-11-08 02:10:03,22.78,Ruiz-Anderson,pub
13,John Martin,5135837688671496,2018-11-20 03:51:55,0.62,Kelley-Roberts,food truck
14,Gary Jacobs,5175947111814778,2018-01-21 02:01:49,8.61,"Nguyen, Bautista and Williams",pub
14,Gary Jacobs,5175947111814778,2018-01-25 00:52:59,8.70,Pugh-Williams,bar
14,Gary Jacobs,5175947111814778,2018-02-13 01:08:02,1.50,Garcia PLC,food truck
14,Gary Jacobs,5175947111814778,2018-05-02 02:25:56,10.18,Martinez Group,restaurant
14,Gary Jacobs,5175947111814778,2018-06-06 01:24:02,3.31,Fowler and Sons,food truck
14,Gary Jacobs,5175947111814778,2018-06-07 01:29:48,3.13,Thomas-Garcia,food truck
14,Gary Jacobs,5175947111814778,2018-07-08 01:35:40,3.03,Robles Inc,bar
14,Gary Jacobs,5175947111814778,2018-07-18 02:32:17,19.15,"Bell, Gonzalez and Lowe",pub
14,Gary Jacobs,5175947111814778,2018-09-05 03:54:34,2.35,"Williams, Wright and Wagner",coffee shop
14,Gary Jacobs,5175947111814778,2018-10-16 00:01:19,19.59,Hamilton-Mcfarland,restaurant
14,Gary Jacobs,5175947111814778,2018-12-30 04:34:56,7.61,White-Hall,bar
15,Kyle Tucker,4723783028106084756,2018-01-19 01:34:25,2.59,Martin Inc,restaurant
15,Kyle Tucker,4723783028106084756,2018-01-27 00:56:55,16.14,Yoder-Zavala,food truck
15,Kyle Tucker,4723783028106084756,2018-01-29 02:49:08,18.19,"Cox, Montgomery and Morgan",bar
15,Kyle Tucker,4723783028106084756,2018-04-09 04:21:58,16.43,Rowe-Abbott,pub
15,Kyle Tucker,4723783028106084756,2018-04-22 03:40:42,11.10,Baxter-Smith,restaurant
15,Kyle Tucker,4723783028106084756,2018-05-26 01:24:56,19.52,Perry and Sons,bar
15,Kyle Tucker,4723783028106084756,2018-07-08 04:14:18,0.86,"Walker, Deleon and Wolf",restaurant
15,Kyle Tucker,4723783028106084756,2018-07-14 01:12:46,10.16,Jarvis-Turner,pub
15,Kyle Tucker,4723783028106084756,2018-07-29 03:56:31,18.26,Henderson and Sons,restaurant
15,Kyle Tucker,4723783028106084756,2018-08-05 03:49:35,10.30,Dominguez PLC,food truck
15,Kyle Tucker,4723783028106084756,2018-09-11 03:53:22,7.28,White-Hall,bar
15,Kyle Tucker,4723783028106084756,2018-11-05 02:24:27,11.38,Romero-Jordan,food truck
15,Kyle Tucker,4723783028106084756,2018-11-07 04:17:37,17.36,White-Hall,bar
15,Kyle Tucker,4723783028106084756,2018-11-12 01:11:22,11.74,"Long, Harrell and Johnson",food truck
15,Kyle Tucker,4723783028106084756,2018-11-18 01:18:45,17.63,Mccullough-Murphy,food truck
15,Kyle Tucker,4723783028106084756,2018-12-31 01:24:15,4.84,Carter-Blackwell,pub
15,Kyle Tucker,6500236164848279,2018-02-04 04:00:18,6.90,Russell and Sons,pub
15,Kyle Tucker,6500236164848279,2018-03-08 00:32:59,4.89,Greene-Wood,bar
15,Kyle Tucker,6500236164848279,2018-03-18 01:20:51,12.13,Mccarty-Thomas,bar
15,Kyle Tucker,6500236164848279,2018-05-15 01:45:07,2.20,Gomez-Kelly,pub
15,Kyle Tucker,6500236164848279,2018-05-30 03:46:55,3.15,Bauer-Cole,bar
15,Kyle Tucker,6500236164848279,2018-06-10 04:34:46,1.25,Ruiz-Anderson,pub
15,Kyle Tucker,6500236164848279,2018-06-16 00:32:55,2.72,Giles and Sons,pub
15,Kyle Tucker,6500236164848279,2018-07-14 02:08:24,10.18,Walters-Ward,restaurant
15,Kyle Tucker,6500236164848279,2018-08-04 01:57:38,6.26,"Boone, Davis and Townsend",pub
15,Kyle Tucker,6500236164848279,2018-08-08 01:43:46,10.83,Kim-Lopez,coffee shop
15,Kyle Tucker,6500236164848279,2018-09-30 04:54:46,10.25,Greene-Wood,bar
15,Kyle Tucker,6500236164848279,2018-10-05 03:53:50,2.57,Lee LLC,restaurant
15,Kyle Tucker,6500236164848279,2018-11-05 03:04:16,16.44,"Young, Hull and Williams",pub
15,Kyle Tucker,6500236164848279,2018-11-29 04:02:20,17.35,"Bond, Lewis and Rangel",restaurant
15,Kyle Tucker,6500236164848279,2018-12-10 04:30:42,1.78,"Bond, Lewis and Rangel",restaurant
16,Crystal Clark,503842928916,2018-01-10 03:17:20,0.87,Sweeney-Paul,coffee shop
16,Crystal Clark,503842928916,2018-01-11 00:39:12,3.23,Ramirez-Carr,coffee shop
16,Crystal Clark,503842928916,2018-02-20 02:58:23,10.90,Brown-Cunningham,pub
16,Crystal Clark,503842928916,2018-03-07 02:46:57,15.55,"Brown, Ballard and Glass",restaurant
16,Crystal Clark,503842928916,2018-03-07 02:52:30,10.92,Berry-Lopez,restaurant
16,Crystal Clark,503842928916,2018-05-03 04:42:33,11.52,Mccullough-Murphy,food truck
16,Crystal Clark,503842928916,2018-05-23 01:01:25,2.05,"Rodriguez, Dunlap and Nunez",coffee shop
16,Crystal Clark,503842928916,2018-06-15 03:28:11,19.28,"Vaughn, Wilson and Hall",restaurant
16,Crystal Clark,503842928916,2018-08-01 00:53:05,14.08,"Wilson, Roberts and Davenport",food truck
16,Crystal Clark,503842928916,2018-08-04 02:30:49,10.16,Perry and Sons,bar
16,Crystal Clark,503842928916,2018-08-07 00:56:33,16.74,"Bryant, Thomas and Collins",pub
16,Crystal Clark,503842928916,2018-08-13 03:57:11,16.25,Pugh-Williams,bar
16,Crystal Clark,503842928916,2018-08-25 00:07:04,1.51,Townsend-Anderson,restaurant
16,Crystal Clark,503842928916,2018-09-07 00:54:13,6.13,Gomez-Kelly,pub
16,Crystal Clark,503842928916,2018-09-18 02:22:56,10.09,Young-Navarro,food truck
16,Crystal Clark,503842928916,2018-09-20 01:14:49,3.46,Mccarty-Thomas,bar
16,Crystal Clark,503842928916,2018-09-23 00:30:42,16.35,Baxter-Smith,restaurant
16,Crystal Clark,503842928916,2018-10-01 02:12:10,11.12,"Brown, Ballard and Glass",restaurant
16,Crystal Clark,503842928916,2018-11-10 01:14:39,10.03,Whitehead-Sexton,pub
16,Crystal Clark,503842928916,2018-11-21 00:22:49,7.63,"Mcdaniel, Hines and Mcfarland",coffee shop
16,Crystal Clark,503842928916,2018-12-09 04:07:14,5.68,Collins LLC,coffee shop
16,Crystal Clark,5500708021555307,2018-01-06 01:43:44,10.04,Combs-Jones,food truck
16,Crystal Clark,5500708021555307,2018-01-08 01:12:52,10.40,"Fleming, Smith and Collins",bar
16,Crystal Clark,5500708021555307,2018-01-19 01:11:13,16.38,Day-Murray,food truck
16,Crystal Clark,5500708021555307,2018-02-17 01:56:56,10.76,Martinez-Robinson,bar
16,Crystal Clark,5500708021555307,2018-03-01 03:52:18,11.34,Bartlett and Sons,pub
16,Crystal Clark,5500708021555307,2018-03-07 03:03:21,6.46,Maldonado Group,coffee shop
16,Crystal Clark,5500708021555307,2018-04-08 04:28:30,3.79,Greene LLC,restaurant
16,Crystal Clark,5500708021555307,2018-04-13 04:50:37,0.54,Johnson and Sons,coffee shop
16,Crystal Clark,5500708021555307,2018-04-23 00:29:11,10.25,"Ford, Williams and Dunn",pub
16,Crystal Clark,5500708021555307,2018-05-02 03:19:43,10.31,Russell and Sons,pub
16,Crystal Clark,5500708021555307,2018-06-08 01:11:33,13.90,Kim-Lopez,coffee shop
16,Crystal Clark,5500708021555307,2018-07-12 04:16:21,3.69,Skinner-Williams,pub
16,Crystal Clark,5500708021555307,2018-08-30 02:39:27,1.22,Combs-Jones,food truck
16,Crystal Clark,5500708021555307,2018-09-17 01:14:02,10.93,Robertson-Smith,pub
16,Crystal Clark,5500708021555307,2018-10-17 03:43:39,20.03,Clark and Sons,food truck
16,Crystal Clark,5500708021555307,2018-10-25 01:25:46,2.37,"Dalton, Cameron and Jones",bar
16,Crystal Clark,5570600642865857,2018-01-30 04:52:53,17.05,Marshall-Lopez,food truck
16,Crystal Clark,5570600642865857,2018-02-10 02:01:54,11.43,Ramirez-Carr,coffee shop
16,Crystal Clark,5570600642865857,2018-02-17 01:27:19,1430.00,Greene LLC,restaurant
16,Crystal Clark,5570600642865857,2018-02-23 00:41:12,3.12,Herrera Group,restaurant
16,Crystal Clark,5570600642865857,2018-03-10 00:20:50,8.15,Little-Floyd,pub
16,Crystal Clark,5570600642865857,2018-03-11 00:57:07,18.36,Baker Inc,food truck
16,Crystal Clark,5570600642865857,2018-03-31 04:35:13,16.53,Brown-Cunningham,pub
16,Crystal Clark,5570600642865857,2018-05-17 02:10:21,16.21,"Fleming, Smith and Collins",bar
16,Crystal Clark,5570600642865857,2018-05-29 02:55:08,1203.00,"Cooper, Carpenter and Jackson",food truck
16,Crystal Clark,5570600642865857,2018-06-08 02:31:16,14.93,Whitehead-Sexton,pub
16,Crystal Clark,5570600642865857,2018-06-09 02:21:22,10.70,"Williams, Wright and Wagner",coffee shop
16,Crystal Clark,5570600642865857,2018-06-17 02:53:24,2.19,Mccullough-Murphy,food truck
16,Crystal Clark,5570600642865857,2018-07-28 02:13:04,8.95,Santos-Fitzgerald,pub
16,Crystal Clark,5570600642865857,2018-08-06 01:29:47,16.00,Johnson-Watts,restaurant
16,Crystal Clark,5570600642865857,2018-08-09 02:07:16,10.22,"Pitts, Smith and Gonzalez",pub
16,Crystal Clark,5570600642865857,2018-08-11 02:47:15,1.65,Hamilton-Mcfarland,restaurant
16,Crystal Clark,5570600642865857,2018-12-03 02:38:52,1014.00,"Cline, Myers and Strong",restaurant
16,Crystal Clark,5570600642865857,2018-12-05 02:20:20,11.46,Johnson-Watts,restaurant
17,Michael Carroll,6011987562414062,2018-02-15 04:55:25,10.29,Sweeney-Paul,coffee shop
17,Michael Carroll,6011987562414062,2018-03-02 02:48:43,3.12,"Williams, Wright and Wagner",coffee shop
17,Michael Carroll,6011987562414062,2018-03-09 00:13:59,18.11,White-Hall,bar
17,Michael Carroll,6011987562414062,2018-04-05 04:38:57,13.83,Thornton-Williams,pub
17,Michael Carroll,6011987562414062,2018-05-12 00:26:44,12.39,Giles and Sons,pub
17,Michael Carroll,6011987562414062,2018-05-14 03:38:11,17.40,Smith-Richards,pub
17,Michael Carroll,6011987562414062,2018-05-31 04:38:30,5.33,Gomez-Kelly,pub
17,Michael Carroll,6011987562414062,2018-07-10 01:28:54,4.11,"Walker, Campbell and Sullivan",food truck
17,Michael Carroll,6011987562414062,2018-08-13 00:05:01,6.25,"Scott, Hess and Finley",bar
17,Michael Carroll,6011987562414062,2018-08-31 00:26:28,20.42,Yoder-Zavala,food truck
17,Michael Carroll,6011987562414062,2018-10-06 04:32:08,5.33,"Fleming, Smith and Collins",bar
17,Michael Carroll,6011987562414062,2018-10-12 04:42:04,15.73,Robertson-Smith,pub
17,Michael Carroll,6011987562414062,2018-10-14 03:23:33,11.38,Ruiz-Anderson,pub
17,Michael Carroll,6011987562414062,2018-11-21 00:15:23,3.62,Baker Inc,food truck
18,Malik Carlson,344119623920892,2018-01-07 01:10:54,175.00,"Bell, Gonzalez and Lowe",pub
18,Malik Carlson,344119623920892,2018-01-18 03:12:14,3.44,Miller-Blevins,pub
18,Malik Carlson,344119623920892,2018-01-27 00:11:12,5.87,"Cline, Myers and Strong",restaurant
18,Malik Carlson,344119623920892,2018-03-07 00:05:21,12.92,Bartlett and Sons,pub
18,Malik Carlson,344119623920892,2018-04-03 03:23:37,1077.00,Townsend-Anderson,restaurant
18,Malik Carlson,344119623920892,2018-06-10 01:56:33,16.26,Ramirez-Carr,coffee shop
18,Malik Carlson,344119623920892,2018-06-15 02:47:51,11.78,"Cooper, Carpenter and Jackson",food truck
18,Malik Carlson,344119623920892,2018-06-15 03:28:52,10.47,Ferguson Ltd,coffee shop
18,Malik Carlson,344119623920892,2018-06-30 01:56:19,121.00,Kim-Lopez,coffee shop
18,Malik Carlson,344119623920892,2018-09-11 02:22:09,11.35,Smith-Richards,pub
18,Malik Carlson,344119623920892,2018-09-16 00:17:03,20.75,Herrera Group,restaurant
18,Malik Carlson,344119623920892,2018-10-16 00:29:28,10.12,Robertson-Smith,pub
18,Malik Carlson,344119623920892,2018-10-22 03:00:44,15.88,Stanton Group,pub
18,Malik Carlson,344119623920892,2018-11-01 02:22:46,15.57,Smith-Stephens,coffee shop
18,Malik Carlson,344119623920892,2018-11-12 04:53:21,1.75,Rowe-Abbott,pub
18,Malik Carlson,344119623920892,2018-12-23 03:33:56,4.36,Wood-Ramirez,bar
18,Malik Carlson,4498002758300,2018-01-19 03:01:33,10.39,Pugh-Williams,bar
18,Malik Carlson,4498002758300,2018-01-29 02:00:47,18.65,Brown-Cunningham,pub
18,Malik Carlson,4498002758300,2018-03-20 02:31:55,18.14,Jensen-Stanley,food truck
18,Malik Carlson,4498002758300,2018-05-26 00:34:37,19.22,Carter-Blackwell,pub
18,Malik Carlson,4498002758300,2018-05-26 04:25:51,10.35,"Boone, Davis and Townsend",pub
18,Malik Carlson,4498002758300,2018-05-27 02:19:05,10.11,Robles Inc,bar
18,Malik Carlson,4498002758300,2018-07-01 02:44:33,9.22,"Guzman, Garcia and Church",bar
18,Malik Carlson,4498002758300,2018-07-07 00:11:44,2.75,Bartlett and Sons,pub
18,Malik Carlson,4498002758300,2018-07-08 04:01:24,1.24,Mccarty-Thomas,bar
18,Malik Carlson,4498002758300,2018-07-31 03:42:50,3.64,Herrera Group,restaurant
18,Malik Carlson,4498002758300,2018-09-12 04:32:43,4.67,Martinez-Robinson,bar
18,Malik Carlson,4498002758300,2018-09-27 02:31:12,12.61,Wilson and Sons,restaurant
18,Malik Carlson,4498002758300,2018-11-22 04:16:33,0.69,Wilson and Sons,restaurant
18,Malik Carlson,4498002758300,2018-11-27 03:00:55,17.22,Garcia-White,pub
19,Peter Mckay,3561072557118696,2018-01-29 02:51:23,3.68,Wheeler-Moreno,food truck
19,Peter Mckay,3561072557118696,2018-01-30 02:32:22,10.15,Griffin-Woodard,bar
19,Peter Mckay,3561072557118696,2018-06-01 02:44:11,10.20,Solis Group,food truck
19,Peter Mckay,3561072557118696,2018-06-14 02:45:19,10.20,Young-Navarro,food truck
19,Peter Mckay,3561072557118696,2018-06-19 03:16:03,15.38,Edwards-Aguirre,coffee shop
19,Peter Mckay,3561072557118696,2018-08-10 00:44:03,10.09,White-Hall,bar
19,Peter Mckay,3561072557118696,2018-08-18 04:38:33,10.15,"Cline, Myers and Strong",restaurant
19,Peter Mckay,3561072557118696,2018-09-01 04:58:06,1.65,Henderson and Sons,restaurant
19,Peter Mckay,3561072557118696,2018-10-18 03:26:56,9.66,Johnson-Watts,restaurant
19,Peter Mckay,3561072557118696,2018-11-15 00:04:29,2.60,Mccullough-Murphy,food truck
19,Peter Mckay,3561072557118696,2018-11-24 01:00:30,10.05,Hood-Phillips,bar
19,Peter Mckay,3561072557118696,2018-12-01 04:55:39,2.73,"Fleming, Smith and Collins",bar
19,Peter Mckay,4743204091443101526,2018-01-17 00:22:04,5.41,Garcia and Sons,pub
19,Peter Mckay,4743204091443101526,2018-03-24 00:51:57,3.08,Griffin-Woodard,bar
19,Peter Mckay,4743204091443101526,2018-04-05 01:29:17,16.22,Mccarty PLC,restaurant
19,Peter Mckay,4743204091443101526,2018-04-22 00:19:53,10.90,Ruiz-Anderson,pub
19,Peter Mckay,4743204091443101526,2018-04-22 03:07:06,7.22,Miller-Blevins,pub
19,Peter Mckay,4743204091443101526,2018-05-01 00:32:03,10.63,Walters-Ward,restaurant
19,Peter Mckay,4743204091443101526,2018-05-24 00:29:49,0.82,Best Inc,restaurant
19,Peter Mckay,4743204091443101526,2018-06-19 04:17:12,3.01,"Pitts, Salinas and Garcia",coffee shop
19,Peter Mckay,4743204091443101526,2018-09-14 03:30:59,11.68,Marshall-Rojas,coffee shop
19,Peter Mckay,4743204091443101526,2018-09-21 03:08:51,7.22,Rivera PLC,pub
19,Peter Mckay,4743204091443101526,2018-10-23 01:00:37,2.09,Greene LLC,restaurant
19,Peter Mckay,4743204091443101526,2018-10-29 04:47:02,5.05,"Maxwell, Tapia and Villanueva",coffee shop
19,Peter Mckay,4743204091443101526,2018-11-09 02:36:41,10.49,Turner Ltd,pub
19,Peter Mckay,4743204091443101526,2018-11-12 00:07:27,11.26,"Kelly, Dyer and Schmitt",food truck
19,Peter Mckay,4743204091443101526,2018-11-22 03:19:02,18.09,Smith PLC,bar
19,Peter Mckay,4743204091443101526,2018-12-06 01:22:21,11.04,Marshall-Lopez,food truck
19,Peter Mckay,5361779664174555,2018-01-20 01:13:21,3.70,Rowe-Abbott,pub
19,Peter Mckay,5361779664174555,2018-03-11 04:02:13,10.13,Hood-Phillips,bar
19,Peter Mckay,5361779664174555,2018-03-12 04:06:40,15.13,"Guzman, Garcia and Church",bar
19,Peter Mckay,5361779664174555,2018-03-25 00:54:15,15.48,Rowe-Abbott,pub
19,Peter Mckay,5361779664174555,2018-04-04 01:34:45,10.29,Hood-Phillips,bar
19,Peter Mckay,5361779664174555,2018-04-07 04:37:00,15.11,Thomas-Garcia,food truck
19,Peter Mckay,5361779664174555,2018-04-20 03:39:21,12.13,"Norton, Burton and Smith",food truck
19,Peter Mckay,5361779664174555,2018-05-18 02:10:49,11.94,Solis Group,food truck
19,Peter Mckay,5361779664174555,2018-06-01 04:45:39,15.90,Walters-Ward,restaurant
19,Peter Mckay,5361779664174555,2018-06-19 02:55:51,3.88,Lowe PLC,restaurant
19,Peter Mckay,5361779664174555,2018-06-22 02:14:30,2.82,"Boone, Davis and Townsend",pub
19,Peter Mckay,5361779664174555,2018-07-27 03:17:25,15.97,Velazquez Ltd,pub
19,Peter Mckay,5361779664174555,2018-08-09 04:19:39,3.70,Brown LLC,bar
19,Peter Mckay,5361779664174555,2018-08-25 04:14:56,17.62,Robles Inc,bar
20,Kevin Spencer,3535651398328201,2018-01-24 01:31:16,3.54,Fowler and Sons,food truck
20,Kevin Spencer,3535651398328201,2018-02-28 04:36:28,1.41,Whitehead-Sexton,pub
20,Kevin Spencer,3535651398328201,2018-04-09 04:09:54,10.01,Berry-Lopez,restaurant
20,Kevin Spencer,3535651398328201,2018-04-12 01:35:50,10.34,"Guzman, Garcia and Church",bar
20,Kevin Spencer,3535651398328201,2018-04-14 03:22:56,13.25,Riggs-Adams,restaurant
20,Kevin Spencer,3535651398328201,2018-05-01 03:20:55,4.79,Henderson and Sons,restaurant
20,Kevin Spencer,3535651398328201,2018-05-16 01:25:03,11.24,Jarvis-Turner,pub
