id,name,card,date,amount,merchant,category
6,Beth Hernandez,3581345943543942,2018-05-15 20:11:53,10.94,Griffin-Woodard,bar
6,Beth Hernandez,3581345943543942,2018-05-22 03:17:25,10.45,"Brown, Ballard and Glass",restaurant
6,Beth Hernandez,3581345943543942,2018-06-02 22:52:51,3.66,Griffin-Woodard,bar
6,Beth Hernandez,3581345943543942,2018-06-03 14:23:46,2.06,"Jacobs, Torres and Walker",bar
6,Beth Hernandez,3581345943543942,2018-06-11 13:38:52,4.37,Gomez-Kelly,pub
6,Beth Hernandez,3581345943543942,2018-06-11 20:36:52,15.74,"Vega, Jones and Castro",food truck
6,Beth Hernandez,3581345943543942,2018-06-13 02:02:03,16.40,Padilla-Clements,coffee shop
6,Beth Hernandez,3581345943543942,2018-06-25 10:37:55,14.45,Rowe-Abbott,pub
6,Beth Hernandez,3581345943543942,2018-06-27 15:32:18,4.71,Martinez Group,restaurant
6,Beth Hernandez,3581345943543942,2018-06-30 23:06:28,4.32,Perry and Sons,bar
6,Beth Hernandez,3581345943543942,2018-07-03 14:56:36,1398.00,Russell-Thomas,restaurant
6,Beth Hernandez,3581345943543942,2018-07-09 07:58:15,3.59,"Bond, Lewis and Rangel",restaurant
6,Beth Hernandez,3581345943543942,2018-07-11 06:19:04,8.40,Vasquez-Parker,bar
6,Beth Hernandez,3581345943543942,2018-07-14 01:13:20,12.40,Whitehead-Sexton,pub
6,Beth Hernandez,3581345943543942,2018-07-18 08:04:03,10.45,"Jones, Clark and Hoover",coffee shop
6,Beth Hernandez,3581345943543942,2018-07-24 22:42:00,1108.00,Jarvis-Turner,pub
6,Beth Hernandez,3581345943543942,2018-08-04 14:32:39,1.92,Russell-Thomas,restaurant
6,Beth Hernandez,3581345943543942,2018-08-05 01:06:38,1379.00,Hood-Phillips,bar
6,Beth Hernandez,3581345943543942,2018-08-12 22:24:23,12.33,Atkinson Ltd,bar
6,Beth Hernandez,3581345943543942,2018-08-20 00:42:01,6.78,Clark and Sons,food truck
6,Beth Hernandez,3581345943543942,2018-09-01 03:22:16,6.85,Stanton Group,pub
6,Beth Hernandez,3581345943543942,2018-09-01 20:29:28,3.84,"Bryant, Thomas and Collins",pub
6,Beth Hernandez,3581345943543942,2018-09-02 06:17:00,2001.00,Romero-Jordan,food truck
6,Beth Hernandez,3581345943543942,2018-09-11 15:16:47,1856.00,Mccullough-Murphy,food truck
6,Beth Hernandez,3581345943543942,2018-09-25 06:05:01,2.02,Vasquez-Parker,bar
6,Beth Hernandez,3581345943543942,2018-09-28 18:01:57,6.89,"Sanders, Parks and Mcfarland",coffee shop
6,Beth Hernandez,3581345943543942,2018-10-09 14:06:46,10.83,"Jenkins, Peterson and Beck",restaurant
6,Beth Hernandez,3581345943543942,2018-10-22 02:39:54,16.32,Little-Floyd,pub
6,Beth Hernandez,3581345943543942,2018-10-22 08:11:43,10.20,Marshall-Rojas,coffee shop
6,Beth Hernandez,3581345943543942,2018-10-31 17:59:33,16.17,Turner Ltd,pub
6,Beth Hernandez,3581345943543942,2018-11-07 22:28:48,10.02,Russell and Sons,pub
6,Beth Hernandez,3581345943543942,2018-11-09 10:47:22,10.26,"Boone, Davis and Townsend",pub
6,Beth Hernandez,3581345943543942,2018-11-12 10:06:18,4.78,Bartlett and Sons,pub
6,Beth Hernandez,3581345943543942,2018-11-23 01:15:27,10.74,"Johnson, Rivas and Anderson",restaurant
6,Beth Hernandez,3581345943543942,2018-11-27 17:20:29,1279.00,"Jenkins, Peterson and Beck",restaurant
6,Beth Hernandez,3581345943543942,2018-12-16 08:41:53,16.35,"Richardson, Smith and Jordan",food truck
6,Beth Hernandez,3581345943543942,2018-12-28 12:52:09,11.07,Thornton-Williams,pub
6,Beth Hernandez,3581345943543942,2018-12-29 19:09:18,6.98,"Huerta, Keith and Walters",food truck
6,Beth Hernandez,4159836738768855913,2018-01-05 06:27:06,4.60,Baker Inc,food truck
6,Beth Hernandez,4159836738768855913,2018-01-07 00:30:25,17.84,Greer Inc,bar
6,Beth Hernandez,4159836738768855913,2018-01-07 16:50:22,5.83,Fowler and Sons,food truck
6,Beth Hernandez,4159836738768855913,2018-01-10 19:53:09,18.41,"Wilson, Roberts and Davenport",food truck
6,Beth Hernandez,4159836738768855913,2018-01-15 11:52:41,11.67,Kidd-Lopez,food truck
6,Beth Hernandez,4159836738768855913,2018-01-16 13:51:42,13.52,Berry-Lopez,restaurant
6,Beth Hernandez,4159836738768855913,2018-01-17 00:18:59,3.60,Little-Floyd,pub
6,Beth Hernandez,4159836738768855913,2018-01-18 18:49:21,10.19,Ferguson Ltd,coffee shop
6,Beth Hernandez,4159836738768855913,2018-01-20 09:56:37,9.81,Dominguez PLC,food truck
6,Beth Hernandez,4159836738768855913,2018-01-30 22:14:39,3.65,Walters-Ward,restaurant
6,Beth Hernandez,4159836738768855913,2018-01-31 01:24:31,15.99,Garcia and Sons,pub
6,Beth Hernandez,4159836738768855913,2018-02-05 23:22:08,10.96,"Maxwell, Tapia and Villanueva",coffee shop
6,Beth Hernandez,4159836738768855913,2018-02-11 16:04:02,2.74,Reed Group,food truck
6,Beth Hernandez,4159836738768855913,2018-02-13 13:36:50,19.37,Clark and Sons,food truck
6,Beth Hernandez,4159836738768855913,2018-02-14 06:48:22,4.75,"Norton, Burton and Smith",food truck
6,Beth Hernandez,4159836738768855913,2018-02-14 11:45:02,3.54,"Walker, Deleon and Wolf",restaurant
6,Beth Hernandez,4159836738768855913,2018-03-04 20:41:27,12.29,"Bond, Lewis and Rangel",restaurant
6,Beth Hernandez,4159836738768855913,2018-03-07 09:22:27,3.97,"Pitts, Smith and Gonzalez",pub
6,Beth Hernandez,4159836738768855913,2018-03-10 02:22:01,5.09,"Jacobs, Torres and Walker",bar
6,Beth Hernandez,4159836738768855913,2018-03-10 06:05:39,4.69,Garcia-White,pub
6,Beth Hernandez,4159836738768855913,2018-03-15 18:24:19,3.20,Bartlett and Sons,pub
6,Beth Hernandez,4159836738768855913,2018-03-19 16:35:31,14.85,Russell and Sons,pub
6,Beth Hernandez,4159836738768855913,2018-03-28 11:15:53,2.45,"Rodgers, Johnston and Macias",food truck
6,Beth Hernandez,4159836738768855913,2018-03-30 05:38:41,4.91,Romero-Jordan,food truck
6,Beth Hernandez,4159836738768855913,2018-03-30 12:57:30,6.27,Vasquez-Parker,bar
6,Beth Hernandez,4159836738768855913,2018-04-11 05:08:59,19.28,Hood-Phillips,bar
6,Beth Hernandez,4159836738768855913,2018-04-17 15:10:18,4.34,Baker Inc,food truck
6,Beth Hernandez,4159836738768855913,2018-04-24 01:46:19,10.10,Maldonado Group,coffee shop
6,Beth Hernandez,4159836738768855913,2018-04-26 17:06:50,2.90,"Brown, Ballard and Glass",restaurant
6,Beth Hernandez,4159836738768855913,2018-04-27 23:08:04,11.00,Stanton Group,pub
6,Beth Hernandez,4159836738768855913,2018-05-02 18:43:30,17.84,Ramirez-Carr,coffee shop
6,Beth Hernandez,4159836738768855913,2018-05-06 10:34:04,1.50,Skinner-Williams,pub
6,Beth Hernandez,4159836738768855913,2018-05-07 01:17:09,5.07,Fowler and Sons,food truck
6,Beth Hernandez,4159836738768855913,2018-05-17 11:48:04,2.34,Williams Group,bar
6,Beth Hernandez,4159836738768855913,2018-05-20 08:36:46,17.48,Martin Inc,restaurant
6,Beth Hernandez,4159836738768855913,2018-05-27 04:53:22,2.40,"Johnson, Rivas and Anderson",restaurant
6,Beth Hernandez,4159836738768855913,2018-05-30 04:27:13,2.18,Kennedy-Chen,bar
6,Beth Hernandez,4159836738768855913,2018-06-01 02:46:32,9.21,"Cline, Myers and Strong",restaurant
6,Beth Hernandez,4159836738768855913,2018-06-01 10:25:22,1.92,"Ford, Williams and Dunn",pub
6,Beth Hernandez,4159836738768855913,2018-06-08 12:38:42,5.93,Gomez-Kelly,pub
6,Beth Hernandez,4159836738768855913,2018-06-12 16:33:10,10.29,"Bond, Lewis and Rangel",restaurant
6,Beth Hernandez,4159836738768855913,2018-07-01 14:33:10,20.50,Padilla-Clements,coffee shop
6,Beth Hernandez,4159836738768855913,2018-07-05 04:10:49,4.14,Vasquez-Parker,bar
6,Beth Hernandez,4159836738768855913,2018-07-13 11:33:37,17.33,"Jenkins, Peterson and Beck",restaurant
6,Beth Hernandez,4159836738768855913,2018-07-14 16:11:10,3.07,Fowler and Sons,food truck
6,Beth Hernandez,4159836738768855913,2018-07-14 23:03:22,4.00,"Long, Harrell and Johnson",food truck
6,Beth Hernandez,4159836738768855913,2018-07-16 05:15:09,3.77,Romero-Jordan,food truck
6,Beth Hernandez,4159836738768855913,2018-07-21 01:01:16,15.46,Greer Inc,bar
6,Beth Hernandez,4159836738768855913,2018-07-21 07:26:50,5.11,Wheeler-Moreno,food truck
6,Beth Hernandez,4159836738768855913,2018-08-07 16:34:13,10.39,Collins LLC,coffee shop
6,Beth Hernandez,4159836738768855913,2018-08-15 00:02:42,14.26,"Johnson, Rivas and Anderson",restaurant
6,Beth Hernandez,4159836738768855913,2018-08-27 02:02:41,2.97,"Young, Hull and Williams",pub
6,Beth Hernandez,4159836738768855913,2018-08-29 04:20:16,11.23,Williams Group,bar
6,Beth Hernandez,4159836738768855913,2018-09-06 05:23:19,15.66,Herrera Group,restaurant
6,Beth Hernandez,4159836738768855913,2018-09-13 20:03:37,10.82,Sweeney-Paul,coffee shop
6,Beth Hernandez,4159836738768855913,2018-09-16 21:08:59,21.48,Giles and Sons,pub
6,Beth Hernandez,4159836738768855913,2018-09-18 05:42:42,2.26,Perry and Sons,bar
6,Beth Hernandez,4159836738768855913,2018-09-18 14:48:57,2.17,Atkinson Ltd,bar
6,Beth Hernandez,4159836738768855913,2018-09-21 17:10:13,10.21,Martin Inc,restaurant
6,Beth Hernandez,4159836738768855913,2018-09-25 03:50:04,5.14,Kennedy-Chen,bar
6,Beth Hernandez,4159836738768855913,2018-09-27 09:50:26,10.44,Wood-Ramirez,bar
6,Beth Hernandez,4159836738768855913,2018-10-05 22:08:20,2.61,"Maxwell, Tapia and Villanueva",coffee shop
6,Beth Hernandez,4159836738768855913,2018-10-06 15:12:24,17.77,Young-Navarro,food truck
6,Beth Hernandez,4159836738768855913,2018-10-07 02:05:03,10.50,"Sanders, Parks and Mcfarland",coffee shop
6,Beth Hernandez,4159836738768855913,2018-10-08 19:00:07,18.79,Henderson and Sons,restaurant
6,Beth Hernandez,4159836738768855913,2018-10-17 05:34:51,15.07,Bartlett and Sons,pub
6,Beth Hernandez,4159836738768855913,2018-10-18 00:08:55,10.57,"Cox, Montgomery and Morgan",bar
6,Beth Hernandez,4159836738768855913,2018-10-22 13:46:10,1.92,"Williams, Wright and Wagner",coffee shop
6,Beth Hernandez,4159836738768855913,2018-10-31 04:38:59,4.65,Riggs-Adams,restaurant
6,Beth Hernandez,4159836738768855913,2018-11-06 09:41:03,16.41,Bartlett and Sons,pub
6,Beth Hernandez,4159836738768855913,2018-11-17 04:59:45,1.30,Mccarty PLC,restaurant
6,Beth Hernandez,4159836738768855913,2018-11-21 16:28:40,13.32,"Nguyen, Bautista and Williams",pub
6,Beth Hernandez,4159836738768855913,2018-11-25 22:10:54,4.13,"Kelly, Dyer and Schmitt",food truck
6,Beth Hernandez,4159836738768855913,2018-12-18 00:51:04,10.98,"Boone, Davis and Townsend",pub
6,Beth Hernandez,4159836738768855913,2018-12-19 16:47:59,13.83,"Williams, Wright and Wagner",coffee shop
7,Sean Taylor,3516952396080247,2018-01-04 01:35:21,20.33,Greer Inc,bar
7,Sean Taylor,3516952396080247,2018-01-04 03:05:18,1685.00,"Kelly, Dyer and Schmitt",food truck
7,Sean Taylor,3516952396080247,2018-01-21 05:38:08,16.29,Carter-Blackwell,pub
7,Sean Taylor,3516952396080247,2018-01-23 06:23:05,2.67,Fisher-Bolton,restaurant
7,Sean Taylor,3516952396080247,2018-02-03 15:45:32,1.17,Santos-Fitzgerald,pub
7,Sean Taylor,3516952396080247,2018-02-03 19:32:30,17.94,"Mcdaniel, Hines and Mcfarland",coffee shop
7,Sean Taylor,3516952396080247,2018-02-09 11:38:37,445.00,Greer Inc,bar
7,Sean Taylor,3516952396080247,2018-02-10 16:43:22,15.67,"Vaughn, Wilson and Hall",restaurant
7,Sean Taylor,3516952396080247,2018-02-13 10:34:23,10.44,"Brown, Estrada and Powers",coffee shop
7,Sean Taylor,3516952396080247,2018-02-18 17:37:23,3.48,"Ford, Williams and Dunn",pub
7,Sean Taylor,3516952396080247,2018-02-19 16:00:43,1072.00,"Davis, Lowe and Baxter",food truck
7,Sean Taylor,3516952396080247,2018-03-21 04:04:04,10.54,Rowe-Abbott,pub
7,Sean Taylor,3516952396080247,2018-04-10 06:08:01,543.00,Reed Group,food truck
7,Sean Taylor,3516952396080247,2018-04-15 01:52:20,18.43,"Vega, Jones and Castro",food truck
7,Sean Taylor,3516952396080247,2018-04-18 23:23:29,1086.00,Smith-Stephens,coffee shop
7,Sean Taylor,3516952396080247,2018-04-29 08:15:40,1.11,Wood-Ramirez,bar
7,Sean Taylor,3516952396080247,2018-04-30 02:53:59,15.84,Greene LLC,restaurant
7,Sean Taylor,3516952396080247,2018-05-01 15:51:18,5.34,Mccarty PLC,restaurant
7,Sean Taylor,3516952396080247,2018-05-03 09:11:10,2.59,Robertson-Smith,pub
7,Sean Taylor,3516952396080247,2018-05-06 18:56:59,15.43,Garcia and Sons,pub
7,Sean Taylor,3516952396080247,2018-05-07 18:53:22,9.23,Henderson and Sons,restaurant
7,Sean Taylor,3516952396080247,2018-05-08 18:52:12,1.95,Griffin-Woodard,bar
7,Sean Taylor,3516952396080247,2018-05-12 08:42:43,2.24,Mccarty-Thomas,bar
7,Sean Taylor,3516952396080247,2018-05-14 06:57:04,4.66,"Jones, Clark and Hoover",coffee shop
7,Sean Taylor,3516952396080247,2018-05-19 13:41:11,1.27,Mccullough-Murphy,food truck
7,Sean Taylor,3516952396080247,2018-05-19 19:33:38,160.00,"Rodgers, Johnston and Macias",food truck
7,Sean Taylor,3516952396080247,2018-05-20 03:26:55,1.42,Berry-Lopez,restaurant
7,Sean Taylor,3516952396080247,2018-06-02 09:56:49,16.08,"Long, Harrell and Johnson",food truck
7,Sean Taylor,3516952396080247,2018-06-06 20:39:18,1.88,"Davis, Lowe and Baxter",food truck
7,Sean Taylor,3516952396080247,2018-06-18 22:40:49,6.45,Romero-Jordan,food truck
7,Sean Taylor,3516952396080247,2018-06-26 18:26:50,1.04,Giles and Sons,pub
7,Sean Taylor,3516952396080247,2018-06-30 03:45:10,3.21,Padilla-Clements,coffee shop
7,Sean Taylor,3516952396080247,2018-07-06 21:14:42,15.84,Henderson and Sons,restaurant
7,Sean Taylor,3516952396080247,2018-07-17 06:44:50,11.71,Rowe-Abbott,pub
7,Sean Taylor,3516952396080247,2018-07-17 10:11:12,233.00,Colon Ltd,bar
7,Sean Taylor,3516952396080247,2018-07-20 11:37:36,13.50,Herrera Group,restaurant
7,Sean Taylor,3516952396080247,2018-07-21 01:41:15,10.07,"Fleming, Smith and Collins",bar
7,Sean Taylor,3516952396080247,2018-08-02 07:13:49,14.42,Osborne-Page,coffee shop
7,Sean Taylor,3516952396080247,2018-08-07 11:07:32,1449.00,"Richardson, Smith and Jordan",food truck
7,Sean Taylor,3516952396080247,2018-08-09 13:32:28,1.53,Whitehead-Sexton,pub
7,Sean Taylor,3516952396080247,2018-08-09 14:03:43,18.88,Best Inc,restaurant
7,Sean Taylor,3516952396080247,2018-08-17 19:57:27,16.57,Stanton Group,pub
7,Sean Taylor,3516952396080247,2018-10-07 20:28:59,1.01,Riggs-Adams,restaurant
7,Sean Taylor,3516952396080247,2018-10-14 16:02:03,15.52,Henderson and Sons,restaurant
7,Sean Taylor,3516952396080247,2018-10-19 09:27:44,4.30,"Sanders, Parks and Mcfarland",coffee shop
7,Sean Taylor,3516952396080247,2018-10-19 21:52:46,15.00,"Nguyen, Bautista and Williams",pub
7,Sean Taylor,3516952396080247,2018-10-23 04:35:11,6.35,Johnson and Sons,coffee shop
7,Sean Taylor,3516952396080247,2018-10-31 04:03:50,10.16,Kennedy-Chen,bar
7,Sean Taylor,3516952396080247,2018-11-01 20:59:42,15.71,"Davis, Lowe and Baxter",food truck
7,Sean Taylor,3516952396080247,2018-11-06 13:52:00,8.40,Johnson and Sons,coffee shop
7,Sean Taylor,3516952396080247,2018-11-16 06:35:30,10.75,"Jacobs, Torres and Walker",bar
7,Sean Taylor,3516952396080247,2018-11-17 12:14:18,12.15,"Fisher, Salazar and Thomas",food truck
7,Sean Taylor,3516952396080247,2018-11-22 05:54:58,15.82,"Scott, Hess and Finley",bar
7,Sean Taylor,3516952396080247,2018-11-24 00:20:08,19.97,"Brown, Estrada and Powers",coffee shop
7,Sean Taylor,3516952396080247,2018-11-26 06:54:00,1.87,"Boone, Davis and Townsend",pub
7,Sean Taylor,3516952396080247,2018-12-13 15:51:59,2249.00,Solis Group,food truck
7,Sean Taylor,3516952396080247,2018-12-18 00:23:32,10.72,"Johnson, Rivas and Anderson",restaurant
7,Sean Taylor,3516952396080247,2018-12-18 11:14:38,5.61,Dominguez PLC,food truck
7,Sean Taylor,3516952396080247,2018-12-18 17:20:33,1296.00,Griffin-Woodard,bar
7,Sean Taylor,3516952396080247,2018-12-22 08:37:19,2.51,Kidd-Lopez,food truck
7,Sean Taylor,3516952396080247,2018-12-30 22:16:50,3.85,Baker Inc,food truck
7,Sean Taylor,4539990688484983,2018-01-15 06:23:30,15.87,White-Hall,bar
7,Sean Taylor,4539990688484983,2018-01-24 23:15:56,5.78,Stanton Group,pub
7,Sean Taylor,4539990688484983,2018-01-27 04:07:35,18.58,"Davis, Lowe and Baxter",food truck
7,Sean Taylor,4539990688484983,2018-02-01 09:29:56,6.30,Ferguson Ltd,coffee shop
7,Sean Taylor,4539990688484983,2018-02-04 20:48:29,18.11,Rivera PLC,pub
7,Sean Taylor,4539990688484983,2018-02-05 19:19:11,2.09,Griffin-Woodard,bar
7,Sean Taylor,4539990688484983,2018-02-11 22:51:15,16.20,Maldonado Group,coffee shop
7,Sean Taylor,4539990688484983,2018-02-13 01:31:17,2.19,"Murphy, Heath and Fields",restaurant
7,Sean Taylor,4539990688484983,2018-02-19 11:31:50,10.38,White-Hall,bar
7,Sean Taylor,4539990688484983,2018-02-20 13:01:42,4.35,"Dalton, Cameron and Jones",bar
7,Sean Taylor,4539990688484983,2018-02-23 14:39:43,0.73,Ramirez-Carr,coffee shop
7,Sean Taylor,4539990688484983,2018-02-25 09:36:59,18.32,Martinez Group,restaurant
7,Sean Taylor,4539990688484983,2018-02-28 09:00:15,6.16,Riggs-Adams,restaurant
7,Sean Taylor,4539990688484983,2018-03-05 06:58:53,2.05,Ferguson Ltd,coffee shop
7,Sean Taylor,4539990688484983,2018-03-06 02:12:47,3.83,"Vega, Jones and Castro",food truck
7,Sean Taylor,4539990688484983,2018-03-28 14:52:41,16.68,Henderson and Sons,restaurant
7,Sean Taylor,4539990688484983,2018-04-02 14:52:44,11.24,Kennedy-Chen,bar
7,Sean Taylor,4539990688484983,2018-04-09 08:30:25,1.99,Mccarty PLC,restaurant
7,Sean Taylor,4539990688484983,2018-04-23 05:48:46,4.23,"Boone, Davis and Townsend",pub
7,Sean Taylor,4539990688484983,2018-04-24 14:18:57,8.45,Giles and Sons,pub
7,Sean Taylor,4539990688484983,2018-04-30 21:53:18,18.04,Lopez-Kelly,restaurant
7,Sean Taylor,4539990688484983,2018-05-05 02:22:09,5.20,Griffin-Woodard,bar
7,Sean Taylor,4539990688484983,2018-05-05 22:48:05,4.88,Jensen-Stanley,food truck
7,Sean Taylor,4539990688484983,2018-05-07 04:51:43,1.99,Townsend-Anderson,restaurant
7,Sean Taylor,4539990688484983,2018-05-15 00:30:56,10.23,"Boone, Davis and Townsend",pub
7,Sean Taylor,4539990688484983,2018-05-24 00:04:43,2.09,Rowe-Abbott,pub
7,Sean Taylor,4539990688484983,2018-05-24 13:48:45,2.01,Combs-Jones,food truck
7,Sean Taylor,4539990688484983,2018-05-29 19:36:09,15.97,Yoder-Zavala,food truck
7,Sean Taylor,4539990688484983,2018-06-01 06:51:38,12.91,Ruiz-Anderson,pub
7,Sean Taylor,4539990688484983,2018-06-04 18:57:18,15.25,Vasquez-Parker,bar
7,Sean Taylor,4539990688484983,2018-06-08 06:17:33,7.79,Ruiz-Chavez,bar
7,Sean Taylor,4539990688484983,2018-06-12 07:21:43,10.53,Greene-Wood,bar
7,Sean Taylor,4539990688484983,2018-06-12 16:28:30,10.45,Young-Navarro,food truck
7,Sean Taylor,4539990688484983,2018-06-18 08:04:04,6.23,Marshall-Rojas,coffee shop
7,Sean Taylor,4539990688484983,2018-06-18 17:20:55,10.42,Turner Ltd,pub
7,Sean Taylor,4539990688484983,2018-06-25 13:11:04,18.34,Osborne-Page,coffee shop
7,Sean Taylor,4539990688484983,2018-06-28 13:11:26,1.37,"Harrison, Newton and Hansen",restaurant
7,Sean Taylor,4539990688484983,2018-06-30 10:51:32,2.09,Smith-Stephens,coffee shop
7,Sean Taylor,4539990688484983,2018-07-01 23:42:49,7.52,Baxter-Smith,restaurant
7,Sean Taylor,4539990688484983,2018-07-04 19:48:36,7.37,Perry and Sons,bar
7,Sean Taylor,4539990688484983,2018-07-08 14:11:48,17.16,Wilson and Sons,restaurant
7,Sean Taylor,4539990688484983,2018-07-10 13:06:13,11.13,Little-Floyd,pub
7,Sean Taylor,4539990688484983,2018-07-14 19:46:53,1.37,Reed Group,food truck
7,Sean Taylor,4539990688484983,2018-07-21 02:00:22,11.10,Brown-Cunningham,pub
7,Sean Taylor,4539990688484983,2018-07-25 23:31:27,2.76,"Young, Hull and Williams",pub
7,Sean Taylor,4539990688484983,2018-07-26 19:55:32,5.36,Baker Inc,food truck
7,Sean Taylor,4539990688484983,2018-07-28 16:05:05,11.73,Combs-Jones,food truck
7,Sean Taylor,4539990688484983,2018-08-03 00:14:57,3.14,Kim-Lopez,coffee shop
7,Sean Taylor,4539990688484983,2018-08-03 04:35:31,18.55,Sweeney-Paul,coffee shop
7,Sean Taylor,4539990688484983,2018-08-04 11:43:31,16.77,Padilla-Clements,coffee shop
7,Sean Taylor,4539990688484983,2018-08-10 04:16:12,4.29,Perry and Sons,bar
7,Sean Taylor,4539990688484983,2018-08-18 05:03:23,7.92,Ruiz-Anderson,pub
7,Sean Taylor,4539990688484983,2018-08-29 16:29:14,10.49,Edwards-Aguirre,coffee shop
7,Sean Taylor,4539990688484983,2018-08-31 00:17:53,18.53,Miller-Blevins,pub
7,Sean Taylor,4539990688484983,2018-09-04 11:02:04,1.68,"Bryant, Thomas and Collins",pub
7,Sean Taylor,4539990688484983,2018-09-22 01:49:41,10.11,Johnson and Sons,coffee shop
7,Sean Taylor,4539990688484983,2018-10-06 04:53:57,3.34,"Nguyen, Bautista and Williams",pub
7,Sean Taylor,4539990688484983,2018-10-07 01:34:37,17.40,Browning-Cantu,pub
7,Sean Taylor,4539990688484983,2018-10-07 14:30:10,1.95,"Miller, Chavez and Cobb",food truck
7,Sean Taylor,4539990688484983,2018-10-09 23:44:20,5.38,Lowe PLC,restaurant
7,Sean Taylor,4539990688484983,2018-10-18 00:16:37,10.95,Osborne-Page,coffee shop
7,Sean Taylor,4539990688484983,2018-10-18 23:13:49,3.41,Browning-Cantu,pub
7,Sean Taylor,4539990688484983,2018-10-20 12:25:36,10.71,"Scott, Hess and Finley",bar
7,Sean Taylor,4539990688484983,2018-10-22 15:17:19,12.28,Yoder-Zavala,food truck
7,Sean Taylor,4539990688484983,2018-10-24 21:00:45,16.51,Browning-Cantu,pub
7,Sean Taylor,4539990688484983,2018-10-27 06:38:31,14.73,"Rodgers, Johnston and Macias",food truck
7,Sean Taylor,4539990688484983,2018-10-29 05:05:46,10.50,Walters-Ward,restaurant
7,Sean Taylor,4539990688484983,2018-11-04 06:19:43,18.31,Combs-Jones,food truck
7,Sean Taylor,4539990688484983,2018-11-19 05:39:28,11.76,Henderson and Sons,restaurant
7,Sean Taylor,4539990688484983,2018-11-20 02:22:48,17.14,Little-Floyd,pub
7,Sean Taylor,4539990688484983,2018-11-23 21:47:02,14.77,Walters-Ward,restaurant
7,Sean Taylor,4539990688484983,2018-11-30 08:52:20,12.32,"Rodriguez, Dunlap and Nunez",coffee shop
7,Sean Taylor,4539990688484983,2018-12-12 01:33:11,16.71,Greer Inc,bar
7,Sean Taylor,4539990688484983,2018-12-17 13:47:00,1.66,Kim-Lopez,coffee shop
7,Sean Taylor,4539990688484983,2018-12-17 14:23:44,19.61,Greene-Wood,bar
7,Sean Taylor,4539990688484983,2018-12-20 14:56:49,10.12,Hamilton-Mcfarland,restaurant
7,Sean Taylor,4539990688484983,2018-12-24 13:14:29,13.54,"Vaughn, Wilson and Hall",restaurant
7,Sean Taylor,4539990688484983,2018-12-27 14:21:11,3.04,Russell-Thomas,restaurant
8,Michael Floyd,30063281385429,2018-01-11 10:51:08,1.24,Gomez-Kelly,pub
8,Michael Floyd,30063281385429,2018-01-20 03:18:02,3.38,Rodriguez-Parker,food truck
8,Michael Floyd,30063281385429,2018-01-23 18:14:18,7.15,Armstrong PLC,food truck
8,Michael Floyd,30063281385429,2018-01-24 10:54:25,10.69,Riggs-Adams,restaurant
8,Michael Floyd,30063281385429,2018-02-04 02:22:17,4.79,Horn Ltd,coffee shop
8,Michael Floyd,30063281385429,2018-02-05 15:54:02,1.52,Hood-Phillips,bar
8,Michael Floyd,30063281385429,2018-02-08 04:15:41,7.02,Johnson-Fuller,pub
8,Michael Floyd,30063281385429,2018-02-19 10:53:19,5.36,Mccarty PLC,restaurant
8,Michael Floyd,30063281385429,2018-02-25 13:40:42,2.92,Wallace and Sons,coffee shop
8,Michael Floyd,30063281385429,2018-03-02 13:14:30,1.10,Lowe PLC,restaurant
8,Michael Floyd,30063281385429,2018-03-05 11:06:17,5.01,Fisher-Bolton,restaurant
8,Michael Floyd,30063281385429,2018-03-08 20:11:49,20.71,Santos-Fitzgerald,pub
8,Michael Floyd,30063281385429,2018-03-10 13:05:20,4.65,"Brown, Estrada and Powers",coffee shop
8,Michael Floyd,30063281385429,2018-03-11 22:09:12,3.35,Ruiz-Anderson,pub
8,Michael Floyd,30063281385429,2018-03-22 14:16:15,13.88,Santos-Fitzgerald,pub
8,Michael Floyd,30063281385429,2018-04-07 14:02:37,5.55,Williams Group,bar
8,Michael Floyd,30063281385429,2018-04-08 21:40:55,10.14,Smith-Stephens,coffee shop
8,Michael Floyd,30063281385429,2018-04-09 10:33:41,1.91,Lowe PLC,restaurant
8,Michael Floyd,30063281385429,2018-04-09 21:08:59,10.47,"Jones, Clark and Hoover",coffee shop
8,Michael Floyd,30063281385429,2018-04-10 17:32:28,3.86,Velazquez Ltd,pub
8,Michael Floyd,30063281385429,2018-04-11 16:45:26,4.28,Herrera Group,restaurant
8,Michael Floyd,30063281385429,2018-04-12 14:37:55,1.52,Russell-Thomas,restaurant
8,Michael Floyd,30063281385429,2018-04-21 03:24:49,3.04,"Young, Hull and Williams",pub
8,Michael Floyd,30063281385429,2018-04-28 23:48:24,8.18,"Rodriguez, Dunlap and Nunez",coffee shop
8,Michael Floyd,30063281385429,2018-05-01 15:00:25,16.41,Whitehead-Sexton,pub
8,Michael Floyd,30063281385429,2018-05-04 04:55:31,2.33,Fisher-Bolton,restaurant
8,Michael Floyd,30063281385429,2018-05-13 14:03:03,7.50,Ruiz-Chavez,bar
8,Michael Floyd,30063281385429,2018-06-04 05:49:41,2.40,Marshall-Rojas,coffee shop
8,Michael Floyd,30063281385429,2018-06-09 02:00:55,16.42,Thomas-Garcia,food truck
8,Michael Floyd,30063281385429,2018-06-12 23:23:02,1.69,Jensen-Stanley,food truck
8,Michael Floyd,30063281385429,2018-06-23 00:39:19,2.12,"Guzman, Garcia and Church",bar
